Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Taxon,PercentCover,DiseasedCover,BleachedCover,Height,Individuals
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Macroalgae,5.175,,,5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Turf algae,2.95,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Upright sponges,0.125,,,1.5,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Pseudodiploria strigosa,5.4,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Madracis decactis,1.725,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Madracis auretenra,1.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Orbicella annularis,2.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Montastraea cavernosa,0.6,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Orbicella franksi,56.675,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Mussa angulosa,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Porites astreoides,0.8,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Encrusting sponges,0.3,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Macroalgae,0.5,,,0.75,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Turf algae,16.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Upright sponges,0.025,,,1.25,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Pseudodiploria strigosa,2.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Madracis auretenra,40.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3586,9/30/2006,27.9118,-93.59765,FGBNMS,HARD                                              ,Orbicella franksi,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Crustose algae,1.325,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Encrusting sponges,0.3,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Macroalgae,9.575,,,1.075,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Turf algae,4.8,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Upright sponges,4.2,,,10.5,2.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Agaricia agaricites,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Pseudodiploria strigosa,2.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Montastraea cavernosa,0.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Orbicella franksi,41,0,2.5,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Porites astreoides,1.95,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Scolymia cubensis,0.075,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Siderastrea siderea,0,0,2.375,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3587,9/28/2006,27.90676,-93.59672,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Crustose algae,17.4,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Macroalgae,2.5,,,3.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Turf algae,0.375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Agaricia agaricites,0.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Madracis decactis,1.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Orbicella annularis,0.6,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Orbicella faveolata,1.575,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Orbicella franksi,52.175,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Porites astreoides,6,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3588,9/28/2006,27.90602,-93.59996,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Crustose algae,6.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Encrusting sponges,0.325,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Fire coral,0.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Macroalgae,6.9,,,2.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Turf algae,9,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Upright sponges,1.25,,,2.5,0.5
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Agaricia agaricites,0.2,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Colpophyllia natans,1.8,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Pseudodiploria strigosa,5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Madracis auretenra,22.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Montastraea cavernosa,0.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Orbicella franksi,0.3,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Porites astreoides,2.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Scolymia cubensis,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3589,9/27/2006,27.90389,-93.59883,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.2,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Crustose algae,1.6875,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Encrusting sponges,0.275,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Macroalgae,2.075,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Turf algae,32.4875,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Agaricia agaricites,0.125,0,0.05,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Colpophyllia natans,0,0,0.4375,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Pseudodiploria strigosa,6.0625,0,10.6875,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Montastraea cavernosa,0,0,0.375,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Orbicella franksi,3.625,0,35.8875,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Porites astreoides,0,0,0.8125,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3590,9/27/2006,27.90937,-93.60111,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Crustose algae,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Encrusting sponges,0.625,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Macroalgae,10.5625,,,1.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Turf algae,6.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Agaricia agaricites,0.175,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Colpophyllia natans,22.625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Pseudodiploria strigosa,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Montastraea cavernosa,7.7,0,5.5,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Orbicella faveolata,6.0625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Orbicella franksi,33.1375,0,0.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Mussa angulosa,0.625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Porites astreoides,2,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3591,9/28/2006,27.9063,-93.59698,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Macroalgae,6.5,,,1.75,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Turf algae,2.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Agaricia agaricites,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Pseudodiploria strigosa,6,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Madracis decactis,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Montastraea cavernosa,0.1875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Orbicella faveolata,39,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Orbicella franksi,27.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Mussa angulosa,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Porites astreoides,2.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3592,9/27/2006,27.90606,-93.59824,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Crustose algae,1.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Encrusting sponges,0.025,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Macroalgae,51.125,,,2.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Turf algae,22.425,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Upright sponges,0.125,,,1.25,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Colpophyllia natans,0.9375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Madracis auretenra,19.2375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Orbicella franksi,2.5625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3593,9/27/2006,27.90427,-93.59926,FGBNMS,HARD                                              ,Porites astreoides,1.8125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Crustose algae,2.05,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Fire coral,0.1,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Macroalgae,36.075,,,4.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Turf algae,0.8,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Pseudodiploria strigosa,3.2,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Madracis decactis,1.55,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Orbicella faveolata,15.225,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Orbicella franksi,32.8,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Porites astreoides,3.725,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3594,9/29/2006,27.9133,-93.60069,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0,0,0.575,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Crustose algae,0.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Fire coral,0.275,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Macroalgae,2.525,,,2.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Turf algae,0.3,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Pseudodiploria strigosa,6.225,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Madracis decactis,0.9,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Orbicella annularis,6.625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Orbicella franksi,51,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Mussa angulosa,0.1,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3595,9/29/2006,27.91069,-93.60373,FGBNMS,HARD                                              ,Porites astreoides,6.3,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Crustose algae,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Encrusting sponges,0.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Macroalgae,4.75,,,3.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Turf algae,2,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Agaricia agaricites,0.25,0,0.125,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Colpophyllia natans,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Pseudodiploria strigosa,17,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Madracis decactis,4.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Montastraea cavernosa,1.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Orbicella franksi,53.725,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3596,9/27/2006,27.91918,-93.60265,FGBNMS,SOFT                                              ,Porites astreoides,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Crustose algae,2,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Encrusting sponges,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3597,9/30/2006,27.90607,-93.59718,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
